DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
1.672200E+04 	1.500000E+03 	2.700000E+01 	1.505952E+00 	3.248995E-01 
1.672500E+04 	1.500000E+03 	3.300000E+01 	1.313546E+00 	5.918354E-01 
1.672900E+04 	1.500000E+03 	2.900000E+01 	1.532421E+00 	4.472166E-01 
1.676200E+04 	1.500000E+03 	2.800000E+01 	1.615160E+00 	3.529256E-01 
1.678500E+04 	1.500000E+03 	2.700000E+01 	2.015874E+00 	3.374186E-01 
1.683200E+04 	1.500000E+03 	2.800000E+01 	1.817833E+00 	3.620021E-01 
1.684000E+04 	1.500000E+03 	3.000000E+01 	2.161328E+00 	4.236923E-01 
1.685300E+04 	1.500000E+03 	2.200000E+01 	2.566620E+00 	2.021563E-01 
1.685500E+04 	1.500000E+03 	3.500000E+01 	1.269024E+00 	7.935281E-01 
1.685600E+04 	1.500000E+03 	3.000000E+01 	1.516186E+00 	4.650193E-01 
1.685800E+04 	1.500000E+03 	2.800000E+01 	1.693645E+00 	3.419138E-01 
1.686100E+04 	1.500000E+03 	2.500000E+01 	1.931326E+00 	2.642111E-01 
1.687000E+04 	1.500000E+03 	3.300000E+01 	1.266003E+00 	6.015843E-01 
1.688300E+04 	1.500000E+03 	2.600000E+01 	1.852748E+00 	3.133309E-01 
1.689200E+04 	1.500000E+03 	2.900000E+01 	2.545574E+00 	3.556526E-01 
1.690900E+04 	1.500000E+03 	2.600000E+01 	1.770618E+00 	2.911213E-01 
1.698900E+04 	1.500000E+03 	3.200000E+01 	1.225063E+00 	6.698652E-01 
1.699100E+04 	1.500000E+03 	1.700000E+01 	2.673411E+00 	1.195513E-01 
1.699700E+04 	1.500000E+03 	2.200000E+01 	3.414864E+00 	1.792437E-01 
1.700500E+04 	1.500000E+03 	3.200000E+01 	1.480953E+00 	6.386268E-01 
1.701400E+04 	1.500000E+03 	3.200000E+01 	1.551021E+00 	5.749317E-01 
1.701600E+04 	1.500000E+03 	3.000000E+01 	1.663664E+00 	4.322882E-01 
1.702400E+04 	1.500000E+03 	3.100000E+01 	1.414373E+00 	5.287250E-01 
1.703300E+04 	1.500000E+03 	3.100000E+01 	1.263051E+00 	6.292896E-01 
1.703600E+04 	1.500000E+03 	3.200000E+01 	1.847408E+00 	5.398618E-01 
1.705200E+04 	1.500000E+03 	2.800000E+01 	2.309580E+00 	3.312058E-01 
1.707500E+04 	1.500000E+03 	2.800000E+01 	1.611432E+00 	3.653291E-01 
1.708900E+04 	1.500000E+03 	3.000000E+01 	1.817330E+00 	4.108331E-01 
1.713700E+04 	1.500000E+03 	2.700000E+01 	1.867012E+00 	3.284574E-01 
1.713800E+04 	1.500000E+03 	2.100000E+01 	2.999921E+00 	1.622204E-01 
1.714100E+04 	1.500000E+03 	2.200000E+01 	3.323383E+00 	1.666153E-01 
1.714300E+04 	1.500000E+03 	2.200000E+01 	3.606523E+00 	1.776267E-01 
1.715800E+04 	1.500000E+03 	3.000000E+01 	1.586186E+00 	4.217217E-01 
1.716000E+04 	1.500000E+03 	2.800000E+01 	2.161697E+00 	3.209080E-01 
1.716700E+04 	1.500000E+03 	3.000000E+01 	1.644181E+00 	4.292753E-01 
1.716900E+04 	1.500000E+03 	3.200000E+01 	1.292121E+00 	5.648908E-01 
1.720100E+04 	1.500000E+03 	3.400000E+01 	1.600891E+00 	6.540811E-01 
1.720300E+04 	1.500000E+03 	3.400000E+01 	1.545982E+00 	6.487564E-01 
1.720400E+04 	1.500000E+03 	3.300000E+01 	1.278224E+00 	7.655871E-01 
1.722300E+04 	1.500000E+03 	2.700000E+01 	1.794885E+00 	3.897833E-01 
1.723100E+04 	1.500000E+03 	3.000000E+01 	1.372859E+00 	5.069266E-01 
1.723300E+04 	1.500000E+03 	3.100000E+01 	1.426142E+00 	4.950520E-01 
1.724000E+04 	1.500000E+03 	2.500000E+01 	1.939071E+00 	2.677750E-01 
1.724700E+04 	1.500000E+03 	2.700000E+01 	1.866479E+00 	3.212870E-01 
1.730200E+04 	1.500000E+03 	3.200000E+01 	1.271757E+00 	5.296166E-01 
1.731500E+04 	1.500000E+03 	2.700000E+01 	1.742617E+00 	3.464672E-01 
1.732000E+04 	1.500000E+03 	2.900000E+01 	1.474464E+00 	4.001493E-01 
1.732900E+04 	1.500000E+03 	2.900000E+01 	1.834602E+00 	3.942168E-01 
1.735300E+04 	1.500000E+03 	3.500000E+01 	1.101358E+00 	7.958557E-01 
1.736000E+04 	1.500000E+03 	3.000000E+01 	1.519200E+00 	4.628734E-01 
1.736200E+04 	1.500000E+03 	3.200000E+01 	1.583524E+00 	5.367751E-01 
1.736400E+04 	1.500000E+03 	3.500000E+01 	1.820519E+00 	7.353572E-01 
1.737500E+04 	1.500000E+03 	2.500000E+01 	1.831847E+00 	2.784301E-01 
1.739100E+04 	1.500000E+03 	2.900000E+01 	1.694887E+00 	3.989039E-01 
1.739200E+04 	1.500000E+03 	3.100000E+01 	1.589980E+00 	4.960012E-01 
1.739300E+04 	1.500000E+03 	3.300000E+01 	1.675176E+00 	6.127783E-01 
1.741400E+04 	1.500000E+03 	2.500000E+01 	1.897214E+00 	2.845331E-01 
1.743600E+04 	1.500000E+03 	3.100000E+01 	1.330072E+00 	5.348252E-01 
1.744000E+04 	1.500000E+03 	3.200000E+01 	1.558274E+00 	5.817739E-01 
1.744500E+04 	1.500000E+03 	2.200000E+01 	2.384201E+00 	1.782139E-01 
1.745500E+04 	1.500000E+03 	3.100000E+01 	1.433322E+00 	5.640782E-01 
1.746200E+04 	1.500000E+03 	3.200000E+01 	1.143475E+00 	6.850228E-01 
1.746800E+04 	1.500000E+03 	2.200000E+01 	2.257378E+00 	1.872374E-01 
1.748000E+04 	1.500000E+03 	3.000000E+01 	1.327229E+00 	5.012101E-01 
1.748400E+04 	1.500000E+03 	3.700000E+01 	1.274905E+00 	9.391247E-01 
1.749000E+04 	1.500000E+03 	3.200000E+01 	1.569532E+00 	5.519561E-01 
1.749200E+04 	1.500000E+03 	3.400000E+01 	1.419521E+00 	7.013676E-01 
1.753900E+04 	1.500000E+03 	2.500000E+01 	2.746178E+00 	2.537527E-01 
1.754300E+04 	1.500000E+03 	2.400000E+01 	2.239288E+00 	2.403508E-01 
1.756100E+04 	1.500000E+03 	2.700000E+01 	1.592332E+00 	3.832689E-01 
1.761600E+04 	1.500000E+03 	3.500000E+01 	1.056275E+00 	8.821337E-01 
1.762600E+04 	1.500000E+03 	2.100000E+01 	2.083006E+00 	1.697174E-01 
1.763500E+04 	1.500000E+03 	3.500000E+01 	1.710867E+00 	7.638323E-01 
1.764200E+04 	1.500000E+03 	3.100000E+01 	1.670752E+00 	4.340646E-01 
1.764400E+04 	1.500000E+03 	3.100000E+01 	1.758399E+00 	4.660846E-01 
1.764700E+04 	1.500000E+03 	3.600000E+01 	1.220544E+00 	8.633297E-01 
1.765900E+04 	1.500000E+03 	3.100000E+01 	1.611242E+00 	4.724606E-01 
1.766800E+04 	1.500000E+03 	2.300000E+01 	2.008487E+00 	2.252345E-01 
1.767400E+04 	1.500000E+03 	3.200000E+01 	1.571625E+00 	5.630604E-01 
1.767500E+04 	1.500000E+03 	2.800000E+01 	1.748021E+00 	3.844123E-01 
1.768100E+04 	1.500000E+03 	3.100000E+01 	1.497060E+00 	5.387548E-01 
1.770500E+04 	1.500000E+03 	3.400000E+01 	1.038408E+00 	7.137179E-01 
1.770600E+04 	1.500000E+03 	2.900000E+01 	1.652158E+00 	3.902709E-01 
1.774200E+04 	1.500000E+03 	3.000000E+01 	1.658803E+00 	4.462426E-01 
1.777200E+04 	1.500000E+03 	2.500000E+01 	2.188014E+00 	2.639283E-01 
1.778300E+04 	1.500000E+03 	2.500000E+01 	2.327048E+00 	2.677221E-01 
1.778900E+04 	1.500000E+03 	2.900000E+01 	1.802069E+00 	4.152144E-01 
1.779200E+04 	1.500000E+03 	3.300000E+01 	1.307145E+00 	6.665776E-01 
1.781100E+04 	1.500000E+03 	3.700000E+01 	8.960777E-01 	9.401007E-01 
1.781200E+04 	1.500000E+03 	3.600000E+01 	1.235475E+00 	8.870124E-01 
1.782200E+04 	1.500000E+03 	2.900000E+01 	1.450259E+00 	4.482576E-01 
1.782900E+04 	1.500000E+03 	3.600000E+01 	1.417672E+00 	8.158532E-01 
1.783500E+04 	1.500000E+03 	2.700000E+01 	2.103049E+00 	3.003990E-01 
1.783600E+04 	1.500000E+03 	3.200000E+01 	1.624989E+00 	5.633575E-01 
1.787900E+04 	1.500000E+03 	2.300000E+01 	2.259225E+00 	2.082244E-01 
1.788000E+04 	1.500000E+03 	2.800000E+01 	2.088496E+00 	3.388665E-01 
1.789100E+04 	1.500000E+03 	2.800000E+01 	1.795360E+00 	3.751828E-01 
1.789400E+04 	1.500000E+03 	3.200000E+01 	1.582328E+00 	5.155514E-01 
1.789600E+04 	1.500000E+03 	2.500000E+01 	2.293486E+00 	2.547981E-01 
1.792900E+04 	1.500000E+03 	3.700000E+01 	8.778144E-01 	1.053857E+00 
1.795800E+04 	1.500000E+03 	3.000000E+01 	1.290728E+00 	4.874626E-01 
1.796100E+04 	1.500000E+03 	2.500000E+01 	2.067117E+00 	2.564241E-01 
1.798300E+04 	1.500000E+03 	2.600000E+01 	2.387733E+00 	2.664448E-01 
1.798800E+04 	1.500000E+03 	3.500000E+01 	1.691914E+00 	7.669257E-01 
1.799300E+04 	1.500000E+03 	3.100000E+01 	1.634271E+00 	4.704132E-01 
1.799900E+04 	1.500000E+03 	3.400000E+01 	1.016129E+00 	6.910342E-01 
1.802000E+04 	1.500000E+03 	2.800000E+01 	2.328300E+00 	3.483898E-01 
1.802100E+04 	1.500000E+03 	3.200000E+01 	1.753909E+00 	5.413306E-01 
1.805700E+04 	1.500000E+03 	3.500000E+01 	1.328611E+00 	7.183897E-01 
1.806000E+04 	1.500000E+03 	2.900000E+01 	1.561527E+00 	4.148999E-01 
1.812100E+04 	1.500000E+03 	3.000000E+01 	1.566073E+00 	4.515634E-01 
1.813600E+04 	1.500000E+03 	3.500000E+01 	1.556889E+00 	7.912231E-01 
1.814200E+04 	1.500000E+03 	3.000000E+01 	2.143617E+00 	4.162612E-01 
1.814300E+04 	1.500000E+03 	3.100000E+01 	2.166046E+00 	4.537179E-01 
1.814600E+04 	1.500000E+03 	3.000000E+01 	2.084090E+00 	4.008428E-01 
1.815700E+04 	1.500000E+03 	2.400000E+01 	2.074603E+00 	2.220185E-01 
1.816100E+04 	1.500000E+03 	2.700000E+01 	2.396777E+00 	2.951826E-01 
1.816200E+04 	1.500000E+03 	3.200000E+01 	1.826885E+00 	5.406787E-01 
1.816600E+04 	1.500000E+03 	2.400000E+01 	2.157606E+00 	2.422889E-01 
1.819600E+04 	1.500000E+03 	3.500000E+01 	1.011144E+00 	8.376753E-01 
1.824100E+04 	1.500000E+03 	3.200000E+01 	1.639075E+00 	5.230427E-01 
1.824600E+04 	1.500000E+03 	3.000000E+01 	1.664567E+00 	4.377385E-01 
1.824700E+04 	1.500000E+03 	2.700000E+01 	2.545970E+00 	3.371176E-01 
1.830500E+04 	1.500000E+03 	2.500000E+01 	1.947049E+00 	2.480426E-01 
1.830900E+04 	1.500000E+03 	3.200000E+01 	1.304677E+00 	7.079156E-01 
1.831900E+04 	1.500000E+03 	2.800000E+01 	2.111654E+00 	3.438273E-01 
1.834500E+04 	1.500000E+03 	3.500000E+01 	1.694830E+00 	7.036691E-01 
1.834700E+04 	1.500000E+03 	3.600000E+01 	1.087039E+00 	9.423046E-01 
1.834800E+04 	1.500000E+03 	2.700000E+01 	2.319876E+00 	3.354243E-01 
1.835500E+04 	1.500000E+03 	3.200000E+01 	1.771027E+00 	5.495773E-01 
1.836400E+04 	1.500000E+03 	3.100000E+01 	1.754703E+00 	4.764582E-01 
1.836600E+04 	1.500000E+03 	2.600000E+01 	3.037426E+00 	2.820919E-01 
1.836700E+04 	1.500000E+03 	2.500000E+01 	2.637137E+00 	2.344969E-01 
1.836900E+04 	1.500000E+03 	2.500000E+01 	2.610991E+00 	2.510497E-01 
1.837400E+04 	1.500000E+03 	2.800000E+01 	1.984455E+00 	3.356087E-01 
1.842800E+04 	1.500000E+03 	3.200000E+01 	1.776004E+00 	5.449331E-01 
1.843500E+04 	1.500000E+03 	2.800000E+01 	1.542627E+00 	3.993878E-01 
1.845400E+04 	1.500000E+03 	2.700000E+01 	1.589620E+00 	3.543901E-01 
1.847900E+04 	1.500000E+03 	3.400000E+01 	1.153186E+00 	6.930473E-01 
1.848800E+04 	1.500000E+03 	3.500000E+01 	1.430982E+00 	7.220570E-01 
1.851100E+04 	1.500000E+03 	2.900000E+01 	2.033745E+00 	3.770057E-01 
1.852500E+04 	1.500000E+03 	3.000000E+01 	1.770292E+00 	4.326778E-01 
1.853300E+04 	1.500000E+03 	2.300000E+01 	2.635220E+00 	1.893307E-01 
1.853600E+04 	1.500000E+03 	2.400000E+01 	2.701031E+00 	2.142384E-01 
1.854500E+04 	1.500000E+03 	3.500000E+01 	8.668045E-01 	7.733973E-01 
1.859000E+04 	1.500000E+03 	2.200000E+01 	2.420873E+00 	2.034844E-01 
1.860100E+04 	1.500000E+03 	2.500000E+01 	2.738676E+00 	2.435603E-01 
1.860500E+04 	1.500000E+03 	2.600000E+01 	2.436264E+00 	2.685568E-01 
1.861300E+04 	1.500000E+03 	3.400000E+01 	1.021023E+00 	8.106903E-01 
1.861400E+04 	1.500000E+03 	2.500000E+01 	2.023050E+00 	2.910642E-01 
1.863200E+04 	1.500000E+03 	3.200000E+01 	1.236781E+00 	6.156831E-01 
1.863600E+04 	1.500000E+03 	3.100000E+01 	1.278050E+00 	5.598455E-01 
1.868200E+04 	1.500000E+03 	2.700000E+01 	2.341061E+00 	2.966726E-01 
1.869100E+04 	1.500000E+03 	3.100000E+01 	1.646803E+00 	5.530331E-01 
1.869200E+04 	1.500000E+03 	3.400000E+01 	1.550879E+00 	6.648842E-01 
1.870600E+04 	1.500000E+03 	2.300000E+01 	2.875249E+00 	2.030076E-01 
1.871300E+04 	1.500000E+03 	2.500000E+01 	2.830850E+00 	2.480240E-01 
1.872000E+04 	1.500000E+03 	3.600000E+01 	8.849497E-01 	8.688997E-01 
1.874100E+04 	1.500000E+03 	2.700000E+01 	1.923324E+00 	3.497018E-01 
1.876800E+04 	1.500000E+03 	2.600000E+01 	1.949377E+00 	3.074115E-01 
1.877100E+04 	1.500000E+03 	3.100000E+01 	1.337835E+00 	5.535439E-01 
1.877800E+04 	1.500000E+03 	2.900000E+01 	3.422278E+00 	3.630096E-01 
1.879100E+04 	1.500000E+03 	2.700000E+01 	1.932381E+00 	3.178832E-01 
1.881500E+04 	1.500000E+03 	1.900000E+01 	2.819970E+00 	1.485948E-01 
1.883300E+04 	1.500000E+03 	2.200000E+01 	2.156644E+00 	1.788272E-01 
1.883600E+04 	1.500000E+03 	2.400000E+01 	2.451636E+00 	2.543730E-01 
1.884200E+04 	1.500000E+03 	3.500000E+01 	1.431133E+00 	7.220923E-01 
1.884300E+04 	1.500000E+03 	3.500000E+01 	1.052011E+00 	7.621309E-01 
1.884500E+04 	1.500000E+03 	3.500000E+01 	1.579531E+00 	7.996153E-01 
1.884900E+04 	1.500000E+03 	3.500000E+01 	1.557040E+00 	7.841881E-01 
1.885200E+04 	1.500000E+03 	3.000000E+01 	1.904978E+00 	4.314585E-01 
1.886200E+04 	1.500000E+03 	3.100000E+01 	1.792444E+00 	4.757873E-01 
1.888000E+04 	1.500000E+03 	3.100000E+01 	1.880092E+00 	4.655436E-01 
1.889600E+04 	1.500000E+03 	2.200000E+01 	2.593501E+00 	1.958665E-01 
1.890200E+04 	1.500000E+03 	2.900000E+01 	2.566727E+00 	3.605768E-01 
1.890300E+04 	1.500000E+03 	3.600000E+01 	1.399301E+00 	7.954240E-01 
1.891100E+04 	1.500000E+03 	2.600000E+01 	2.221916E+00 	2.786096E-01 
1.891300E+04 	1.500000E+03 	3.300000E+01 	1.851517E+00 	5.696613E-01 
1.891400E+04 	1.500000E+03 	2.200000E+01 	2.423490E+00 	2.165300E-01 
1.891500E+04 	1.500000E+03 	3.300000E+01 	1.914936E+00 	5.704808E-01 
1.892000E+04 	1.500000E+03 	3.100000E+01 	1.936694E+00 	4.849222E-01 
1.892200E+04 	1.500000E+03 	3.100000E+01 	1.598946E+00 	4.434085E-01 
1.893900E+04 	1.500000E+03 	2.700000E+01 	1.634526E+00 	3.510188E-01 
1.894800E+04 	1.500000E+03 	2.800000E+01 	1.656485E+00 	3.476680E-01 
1.895200E+04 	1.500000E+03 	2.500000E+01 	1.863520E+00 	2.749065E-01 
1.895700E+04 	1.500000E+03 	2.600000E+01 	2.007526E+00 	2.987447E-01 
1.895800E+04 	1.500000E+03 	2.500000E+01 	2.035429E+00 	2.792886E-01 
1.897000E+04 	1.500000E+03 	3.600000E+01 	1.131035E+00 	9.606819E-01 
1.898900E+04 	1.500000E+03 	2.400000E+01 	1.922503E+00 	2.405761E-01 
1.899400E+04 	1.500000E+03 	3.200000E+01 	1.692973E+00 	6.251529E-01 
1.901400E+04 	1.500000E+03 	3.600000E+01 	1.450871E+00 	7.951095E-01 
1.902000E+04 	1.500000E+03 	2.800000E+01 	2.039824E+00 	3.615897E-01 
1.902300E+04 	1.500000E+03 	3.600000E+01 	1.574035E+00 	7.970004E-01 
1.902900E+04 	1.500000E+03 	2.700000E+01 	2.454581E+00 	3.046882E-01 
1.903300E+04 	1.500000E+03 	2.300000E+01 	2.969265E+00 	1.930981E-01 
1.904000E+04 	1.500000E+03 	3.200000E+01 	1.847839E+00 	5.176598E-01 
1.906000E+04 	1.500000E+03 	3.100000E+01 	1.288300E+00 	5.779035E-01 
1.906200E+04 	1.500000E+03 	2.900000E+01 	2.549551E+00 	3.560408E-01 
1.906400E+04 	1.500000E+03 	2.900000E+01 	2.590899E+00 	3.785007E-01 
1.909200E+04 	1.500000E+03 	2.400000E+01 	2.094509E+00 	2.515183E-01 
1.910700E+04 	1.500000E+03 	3.100000E+01 	1.299888E+00 	5.324797E-01 
1.911000E+04 	1.500000E+03 	2.800000E+01 	2.514238E+00 	3.157992E-01 
1.912300E+04 	1.500000E+03 	2.700000E+01 	3.105731E+00 	2.983929E-01 
1.912600E+04 	1.500000E+03 	3.300000E+01 	1.154544E+00 	6.611921E-01 
1.912900E+04 	1.500000E+03 	3.000000E+01 	1.872830E+00 	4.427877E-01 
1.913400E+04 	1.500000E+03 	3.100000E+01 	1.287402E+00 	5.412220E-01 
1.914300E+04 	1.500000E+03 	2.300000E+01 	2.122846E+00 	2.040533E-01 
1.918400E+04 	1.500000E+03 	2.600000E+01 	2.539761E+00 	2.891598E-01 
1.918900E+04 	1.500000E+03 	2.900000E+01 	1.483524E+00 	4.333511E-01 
1.919900E+04 	1.500000E+03 	2.000000E+01 	2.390996E+00 	1.510679E-01 
1.920200E+04 	1.500000E+03 	3.200000E+01 	1.767948E+00 	5.680192E-01 
1.920300E+04 	1.500000E+03 	3.000000E+01 	1.356416E+00 	5.309574E-01 
1.920700E+04 	1.500000E+03 	2.100000E+01 	2.311370E+00 	1.703436E-01 
1.921400E+04 	1.500000E+03 	3.600000E+01 	1.237206E+00 	8.066721E-01 
1.922400E+04 	1.500000E+03 	2.900000E+01 	2.309205E+00 	3.718626E-01 
1.922600E+04 	1.500000E+03 	2.600000E+01 	2.542413E+00 	2.867612E-01 
1.923000E+04 	1.500000E+03 	2.700000E+01 	1.973858E+00 	3.132904E-01 
1.923100E+04 	1.500000E+03 	2.500000E+01 	1.661670E+00 	2.998133E-01 
1.923300E+04 	1.500000E+03 	3.400000E+01 	1.107166E+00 	7.412311E-01 
1.925000E+04 	1.500000E+03 	3.300000E+01 	1.486333E+00 	6.133955E-01 
1.926100E+04 	1.500000E+03 	2.600000E+01 	1.826419E+00 	2.690258E-01 
1.926900E+04 	1.500000E+03 	2.800000E+01 	2.530013E+00 	3.363716E-01 
1.927500E+04 	1.500000E+03 	2.900000E+01 	2.564658E+00 	3.834875E-01 
1.927800E+04 	1.500000E+03 	3.700000E+01 	8.252375E-01 	9.727366E-01 
1.928000E+04 	1.500000E+03 	2.200000E+01 	2.365041E+00 	1.984004E-01 
1.933800E+04 	1.500000E+03 	2.800000E+01 	2.344584E+00 	3.815664E-01 
1.935800E+04 	1.500000E+03 	2.700000E+01 	1.690224E+00 	3.509262E-01 
1.936100E+04 	1.500000E+03 	3.300000E+01 	1.753884E+00 	6.195974E-01 
1.937700E+04 	1.500000E+03 	3.200000E+01 	1.148216E+00 	5.859708E-01 
1.937900E+04 	1.500000E+03 	3.100000E+01 	1.767737E+00 	4.690049E-01 
1.938000E+04 	1.500000E+03 	3.200000E+01 	1.821745E+00 	5.331415E-01 
1.938100E+04 	1.500000E+03 	2.100000E+01 	2.328934E+00 	1.760727E-01 
1.938600E+04 	1.500000E+03 	3.500000E+01 	1.819367E+00 	7.548696E-01 
1.938700E+04 	1.500000E+03 	1.900000E+01 	2.387897E+00 	1.473325E-01 
1.939100E+04 	1.500000E+03 	3.400000E+01 	1.399523E+00 	6.525921E-01 
1.939900E+04 	1.500000E+03 	2.700000E+01 	2.562415E+00 	3.090904E-01 
1.940200E+04 	1.500000E+03 	2.400000E+01 	2.198314E+00 	2.369534E-01 
1.940400E+04 	1.500000E+03 	3.300000E+01 	1.081466E+00 	7.314242E-01 
1.940700E+04 	1.500000E+03 	2.800000E+01 	2.388621E+00 	3.440926E-01 
1.941000E+04 	1.500000E+03 	3.100000E+01 	1.725204E+00 	4.776527E-01 
1.941300E+04 	1.500000E+03 	3.400000E+01 	1.613091E+00 	6.767214E-01 
1.942900E+04 	1.500000E+03 	3.200000E+01 	1.405340E+00 	5.864543E-01 
1.943200E+04 	1.500000E+03 	3.000000E+01 	1.440037E+00 	4.530875E-01 
1.943300E+04 	1.500000E+03 	3.100000E+01 	1.573695E+00 	4.785082E-01 
1.944300E+04 	1.500000E+03 	2.700000E+01 	2.020019E+00 	3.093020E-01 
1.944800E+04 	1.500000E+03 	2.500000E+01 	2.233083E+00 	2.833995E-01 
1.945700E+04 	1.500000E+03 	2.700000E+01 	2.251642E+00 	3.368250E-01 
1.949600E+04 	1.500000E+03 	3.200000E+01 	1.301583E+00 	5.896091E-01 
1.951400E+04 	1.500000E+03 	3.200000E+01 	1.405343E+00 	5.826901E-01 
1.951500E+04 	1.500000E+03 	3.500000E+01 	9.652520E-01 	8.142394E-01 
1.953700E+04 	1.500000E+03 	2.900000E+01 	1.459611E+00 	3.893638E-01 
1.953800E+04 	1.500000E+03 	3.200000E+01 	1.645662E+00 	5.368504E-01 
1.954300E+04 	1.500000E+03 	3.700000E+01 	1.151977E+00 	8.782771E-01 
1.954400E+04 	1.500000E+03 	2.300000E+01 	2.288333E+00 	2.179331E-01 
1.954600E+04 	1.500000E+03 	3.300000E+01 	1.965656E+00 	5.794542E-01 
1.954800E+04 	1.500000E+03 	3.000000E+01 	1.276948E+00 	4.574688E-01 
1.955900E+04 	1.500000E+03 	3.200000E+01 	1.747402E+00 	5.616126E-01 
1.956200E+04 	1.500000E+03 	3.300000E+01 	1.739312E+00 	6.111209E-01 
1.956300E+04 	1.500000E+03 	3.600000E+01 	1.682500E+00 	7.864709E-01 
1.957200E+04 	1.500000E+03 	2.700000E+01 	1.765613E+00 	3.340731E-01 
1.958300E+04 	1.500000E+03 	3.700000E+01 	7.266143E-01 	1.036420E+00 
1.959200E+04 	1.500000E+03 	3.100000E+01 	2.377993E+00 	4.573830E-01 
1.959300E+04 	1.500000E+03 	2.900000E+01 	2.122909E+00 	3.585670E-01 
1.959900E+04 	1.500000E+03 	3.200000E+01 	1.351569E+00 	5.934736E-01 
1.960300E+04 	1.500000E+03 	3.600000E+01 	1.197593E+00 	8.578164E-01 
1.961200E+04 	1.500000E+03 	3.600000E+01 	7.506536E-01 	9.347838E-01 
1.965100E+04 	1.500000E+03 	3.300000E+01 	1.585605E+00 	6.353013E-01 
1.966700E+04 	1.500000E+03 	3.200000E+01 	1.770142E+00 	5.536980E-01 
1.967600E+04 	1.500000E+03 	3.400000E+01 	1.419861E+00 	6.460235E-01 
1.968000E+04 	1.500000E+03 	3.600000E+01 	1.205497E+00 	8.236119E-01 
1.969600E+04 	1.500000E+03 	3.700000E+01 	9.154685E-01 	9.060448E-01 
1.969700E+04 	1.500000E+03 	3.500000E+01 	1.411608E+00 	7.153450E-01 
1.969900E+04 	1.500000E+03 	3.400000E+01 	1.382062E+00 	6.412546E-01 
1.970000E+04 	1.500000E+03 	3.200000E+01 	1.928714E+00 	5.134806E-01 
1.970200E+04 	1.500000E+03 	3.200000E+01 	1.840042E+00 	5.609394E-01 
1.971000E+04 	1.500000E+03 	2.800000E+01 	2.589441E+00 	3.342025E-01 
1.971200E+04 	1.500000E+03 	3.400000E+01 	1.140360E+00 	7.313227E-01 
1.971300E+04 	1.500000E+03 	2.300000E+01 	2.130410E+00 	2.261915E-01 
1.971400E+04 	1.500000E+03 	2.800000E+01 	2.132613E+00 	3.646131E-01 
1.971500E+04 	1.500000E+03 	3.500000E+01 	1.683572E+00 	6.938394E-01 
1.971800E+04 	1.500000E+03 	3.500000E+01 	1.448674E+00 	8.173129E-01 
1.972500E+04 	1.500000E+03 	3.500000E+01 	1.153278E+00 	8.530115E-01 
1.973900E+04 	1.500000E+03 	3.100000E+01 	1.619747E+00 	5.384278E-01 
1.974000E+04 	1.500000E+03 	2.900000E+01 	1.957560E+00 	3.653610E-01 
1.975200E+04 	1.500000E+03 	2.600000E+01 	1.713574E+00 	2.738165E-01 
1.975600E+04 	1.500000E+03 	2.900000E+01 	2.287549E+00 	3.658367E-01 
1.976900E+04 	1.500000E+03 	3.300000E+01 	1.354457E+00 	6.730626E-01 
1.977200E+04 	1.500000E+03 	2.200000E+01 	2.464433E+00 	1.889442E-01 
1.977300E+04 	1.500000E+03 	3.100000E+01 	3.064325E+00 	4.673086E-01 
1.977400E+04 	1.500000E+03 	2.800000E+01 	2.411927E+00 	3.183845E-01 
1.978200E+04 	1.500000E+03 	2.900000E+01 	1.423673E+00 	4.207250E-01 
1.982600E+04 	1.500000E+03 	2.700000E+01 	1.842073E+00 	3.197003E-01 
1.984700E+04 	1.500000E+03 	3.200000E+01 	1.388348E+00 	5.462768E-01 
1.986000E+04 	1.500000E+03 	3.100000E+01 	1.439405E+00 	5.154735E-01 
1.987400E+04 	1.500000E+03 	3.600000E+01 	1.299108E+00 	8.887177E-01 
1.987500E+04 	1.500000E+03 	2.500000E+01 	2.775014E+00 	2.482750E-01 
1.987800E+04 	1.500000E+03 	3.600000E+01 	1.454117E+00 	8.333728E-01 
1.988000E+04 	1.500000E+03 	3.600000E+01 	1.291241E+00 	8.652027E-01 
1.988300E+04 	1.500000E+03 	2.300000E+01 	2.258245E+00 	2.092508E-01 
1.988400E+04 	1.500000E+03 	2.700000E+01 	1.620602E+00 	3.432053E-01 
1.988600E+04 	1.500000E+03 	3.300000E+01 	1.997712E+00 	5.610242E-01 
1.988700E+04 	1.500000E+03 	3.500000E+01 	1.538950E+00 	7.425874E-01 
1.989500E+04 	1.500000E+03 	2.800000E+01 	1.903757E+00 	3.713416E-01 
1.991800E+04 	1.500000E+03 	2.400000E+01 	2.197288E+00 	2.299395E-01 
1.992100E+04 	1.500000E+03 	3.400000E+01 	1.252565E+00 	6.547658E-01 
1.994100E+04 	1.500000E+03 	3.000000E+01 	2.016601E+00 	3.870850E-01 
1.994200E+04 	1.500000E+03 	2.500000E+01 	2.115148E+00 	2.830289E-01 
1.995300E+04 	1.500000E+03 	3.400000E+01 	1.268474E+00 	6.353992E-01 
1.995900E+04 	1.500000E+03 	3.500000E+01 	9.259046E-01 	8.276070E-01 
1.996800E+04 	1.500000E+03 	2.700000E+01 	1.707183E+00 	3.243907E-01 
